,SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,Jan-Feb,Mar-May,Jun-Sep,Oct-Dec, ANNUAL,FLOODS,avg_june,sub
0,KERALA,1901,28.7,44.7,51.6,160.0,174.7,824.6,743.0,357.5,197.7,266.9,350.8,48.4,73.4,386.3,2122.8,666.1,3248.6,1,274.8666666666667,649.9000000000001
1,KERALA,1902,6.7,2.6,57.3,83.9,134.5,390.9,1205.0,315.8,491.6,358.4,158.3,121.5,9.3,275.7,2403.3,638.2,3326.6,1,130.29999999999998,256.4
2,KERALA,1903,3.2,18.6,3.1,83.6,249.7,558.6,1022.5,420.2,341.8,354.1,157.0,59.0,21.8,336.4,2343.1,570.1,3271.2,1,186.20000000000002,308.90000000000003
3,KERALA,1904,23.7,3.0,32.2,71.5,235.7,1098.2,725.5,351.8,222.7,328.1,33.9,3.3,26.7,339.4,2398.2,365.3,3129.7,1,366.06666666666666,862.5
4,KERALA,1905,1.2,22.3,9.4,105.9,263.3,850.2,520.5,293.6,217.2,383.5,74.4,0.2,23.5,378.6,1881.5,458.1,2741.6,0,283.40000000000003,586.9000000000001
5,KERALA,1906,26.7,7.4,9.9,59.4,160.8,414.9,954.2,442.8,131.2,251.7,163.1,86.0,34.1,230.1,1943.1,500.8,2708.0,0,138.29999999999998,254.09999999999997
6,KERALA,1907,18.8,4.8,55.7,170.8,101.4,770.9,760.4,981.5,225.0,309.7,219.1,52.8,23.6,327.9,2737.8,581.6,3671.1,1,256.96666666666664,669.5
7,KERALA,1908,8.0,20.8,38.2,102.9,142.6,592.6,902.2,352.9,175.9,253.3,47.9,11.0,28.8,283.7,2023.6,312.2,2648.3,0,197.53333333333333,450.0
8,KERALA,1909,54.1,11.8,61.3,93.8,473.2,704.7,782.3,258.0,195.4,212.1,171.1,32.3,65.9,628.3,1940.4,415.5,3050.2,1,234.9,231.50000000000006
9,KERALA,1910,2.7,25.7,23.3,124.5,148.8,680.0,484.1,473.8,248.6,356.6,280.4,0.1,28.4,296.6,1886.5,637.1,2848.6,0,226.66666666666666,531.2
10,KERALA,1911,3.0,4.3,18.2,51.0,180.6,990.0,705.3,178.6,60.2,302.3,145.7,87.6,7.3,249.8,1934.1,535.6,2726.7,0,330.0,809.4
11,KERALA,1912,1.9,15.0,11.2,122.7,217.3,948.2,833.6,534.4,136.8,469.5,138.7,22.0,16.9,351.2,2453.0,630.2,3451.3,1,316.06666666666666,730.9000000000001
12,KERALA,1913,3.1,5.2,20.7,75.7,198.8,541.7,763.2,247.2,176.9,422.5,109.9,45.8,8.3,295.2,1729.0,578.2,2610.8,0,180.5666666666667,342.90000000000003
13,KERALA,1914,0.7,6.8,18.1,32.7,164.2,565.3,857.7,402.2,241.0,374.4,100.9,135.2,7.5,215.0,2066.2,610.5,2899.1,0,188.4333333333333,401.09999999999997
14,KERALA,1915,16.9,23.5,42.7,106.0,154.5,696.1,775.6,298.8,396.6,196.6,302.5,14.9,40.4,303.2,2167.1,514.0,3024.5,1,232.03333333333333,541.6
15,KERALA,1916,0.0,7.8,22.0,82.4,199.0,920.2,513.9,396.9,339.3,320.7,134.3,8.9,7.8,303.4,2170.3,463.9,2945.3,1,306.73333333333335,721.2
16,KERALA,1917,2.9,47.6,79.4,38.1,122.9,703.7,342.7,335.1,470.3,264.1,256.4,41.6,50.5,240.4,1851.8,562.1,2704.8,0,234.5666666666667,580.8000000000001
17,KERALA,1918,42.9,5.0,32.8,51.3,683.0,464.3,167.5,376.0,96.4,233.2,295.4,54.1,47.9,767.1,1104.2,582.7,2501.9,0,154.76666666666668,218.7
18,KERALA,1919,43.0,6.1,33.9,65.9,247.0,636.8,648.0,484.2,255.9,249.2,280.1,53.0,49.1,346.8,2024.9,582.3,3003.3,1,212.26666666666665,389.79999999999995
19,KERALA,1920,35.2,5.5,24.1,172.0,87.7,964.3,940.8,235.0,178.0,350.1,302.3,8.2,40.7,283.8,2318.1,660.6,3303.1,1,321.43333333333334,876.5999999999999
20,KERALA,1921,43.0,4.7,15.0,171.3,104.1,489.1,639.8,641.9,156.7,302.4,136.2,15.8,47.7,290.4,1927.5,454.4,2719.9,0,163.03333333333333,385.0
21,KERALA,1922,30.5,21.4,16.3,89.6,293.6,663.1,1025.1,320.6,222.4,266.3,293.7,25.1,51.9,399.5,2231.2,585.1,3267.6,1,221.03333333333333,369.5
22,KERALA,1923,24.7,0.7,78.9,43.5,80.0,722.5,1008.7,943.0,254.3,203.1,83.9,41.6,25.4,202.4,2928.5,328.6,3484.7,1,240.83333333333334,642.5
23,KERALA,1924,19.3,2.9,66.6,111.0,185.4,1011.7,1526.5,624.0,289.1,176.5,162.9,50.4,22.2,363.0,3451.3,389.8,4226.4,1,337.23333333333335,826.3000000000001
24,KERALA,1925,4.1,16.5,76.9,93.4,258.2,688.8,593.5,554.1,158.8,295.4,223.7,98.8,20.6,428.5,1995.2,617.9,3062.1,1,229.6,430.59999999999997
25,KERALA,1926,28.6,5.8,23.1,55.8,222.6,563.9,885.2,536.0,322.7,216.7,88.8,16.2,34.4,301.5,2307.8,321.7,2965.4,1,187.96666666666667,341.29999999999995
26,KERALA,1927,18.8,35.3,49.6,86.5,265.4,720.2,888.2,315.0,335.6,135.8,137.6,6.8,54.1,401.5,2259.0,280.2,2994.7,1,240.0666666666667,454.80000000000007
27,KERALA,1928,12.7,65.9,51.3,121.1,81.9,590.7,420.6,553.2,75.9,321.5,155.2,52.7,78.6,254.3,1640.4,529.4,2502.8,0,196.9,508.80000000000007
28,KERALA,1929,12.8,29.8,58.9,210.7,148.0,946.6,844.0,293.9,268.9,350.4,158.2,39.4,42.6,417.6,2353.4,548.0,3361.6,1,315.53333333333336,798.6
29,KERALA,1930,10.8,10.8,39.0,102.7,404.9,633.1,401.7,273.4,411.5,433.9,207.0,89.2,21.6,546.6,1719.7,730.1,3018.0,1,211.03333333333333,228.20000000000005
30,KERALA,1931,3.3,0.3,19.2,126.9,131.7,541.7,653.9,1199.2,163.2,149.3,164.3,106.5,3.6,277.8,2558.0,420.1,3259.6,1,180.5666666666667,410.00000000000006
31,KERALA,1932,0.1,19.3,28.6,113.0,646.5,341.0,716.4,423.2,317.3,543.2,223.2,31.3,19.4,788.1,1797.9,797.7,3403.0,1,113.66666666666667,305.5
32,KERALA,1933,1.0,9.3,36.9,139.5,738.8,859.3,773.4,479.5,469.7,397.0,126.1,42.3,10.3,915.2,2581.9,565.4,4072.9,1,286.43333333333334,120.5
33,KERALA,1934,74.5,1.7,47.7,92.4,106.7,852.9,415.0,337.2,48.4,335.9,93.4,4.9,76.2,246.8,1653.5,434.2,2410.7,0,284.3,746.1999999999999
34,KERALA,1935,23.9,8.3,18.1,120.7,56.6,431.3,687.3,280.9,283.3,403.8,153.0,30.9,32.2,195.4,1682.8,587.7,2498.2,0,143.76666666666668,374.7
35,KERALA,1936,1.2,16.5,116.0,34.0,466.5,620.8,672.1,367.9,286.7,231.7,211.1,18.6,17.7,616.5,1947.5,461.4,3043.3,1,206.9333333333333,154.29999999999995
36,KERALA,1937,6.5,21.2,58.7,175.5,137.1,485.6,970.5,281.2,139.8,401.9,121.0,19.1,27.7,371.3,1877.1,542.0,2818.2,0,161.86666666666667,348.5
37,KERALA,1938,0.3,79.0,53.3,164.5,179.6,681.6,648.6,287.9,223.2,223.7,69.5,22.9,79.3,397.4,1841.3,316.1,2634.1,0,227.20000000000002,502.0
38,KERALA,1939,13.6,3.6,24.9,172.8,105.1,625.8,749.6,459.9,134.1,339.8,298.1,10.2,17.2,302.8,1969.4,648.1,2937.5,1,208.6,520.6999999999999
39,KERALA,1940,0.6,1.5,3.8,126.5,217.4,606.4,877.3,610.8,68.2,257.7,287.5,60.1,2.1,347.7,2162.7,605.3,3117.8,1,202.13333333333333,389.0
40,KERALA,1941,15.9,4.6,12.7,101.9,417.5,797.6,517.9,458.5,257.9,221.6,220.5,84.6,20.5,532.1,2031.9,526.7,3111.1,1,265.8666666666667,380.1
41,KERALA,1942,2.4,4.7,23.2,180.3,191.9,813.6,828.8,329.3,99.8,374.4,84.7,117.9,7.1,395.4,2071.5,577.0,3050.9,1,271.2,621.7
42,KERALA,1943,83.5,14.6,38.4,107.5,478.4,794.5,831.6,183.3,257.6,427.2,223.4,24.3,98.1,624.3,2067.0,674.9,3464.2,1,264.8333333333333,316.1
43,KERALA,1944,6.4,26.6,61.6,61.6,212.7,498.9,614.1,230.7,155.0,289.0,244.1,89.2,33.0,335.9,1498.7,622.3,2490.0,0,166.29999999999998,286.2
44,KERALA,1945,4.4,9.9,12.7,104.1,53.4,549.8,704.0,351.8,110.9,253.8,259.5,18.0,14.3,170.2,1716.5,531.3,2432.4,0,183.26666666666665,496.4
45,KERALA,1946,1.8,5.4,108.4,139.8,83.0,919.0,671.7,695.6,199.4,266.1,273.0,202.3,7.2,331.2,2485.7,741.4,3565.5,1,306.3333333333333,836.0
46,KERALA,1947,22.2,27.3,98.0,142.2,85.7,556.1,669.3,739.6,394.5,183.7,32.4,47.0,49.5,325.9,2359.5,263.1,2998.1,1,185.36666666666667,470.40000000000003
47,KERALA,1948,43.0,8.3,48.2,125.0,212.3,910.2,619.0,487.9,166.6,183.9,215.6,19.2,51.3,385.5,2183.7,418.7,3039.2,1,303.40000000000003,697.9000000000001
48,KERALA,1949,0.6,1.8,4.5,98.1,440.0,536.3,758.7,445.2,354.5,229.1,71.9,1.8,2.4,542.6,2094.7,302.8,2942.6,1,178.76666666666665,96.29999999999995
49,KERALA,1950,0.1,53.7,31.1,68.5,242.0,638.3,905.7,387.3,411.6,250.4,149.2,8.8,53.8,341.6,2342.9,408.4,3146.6,1,212.76666666666665,396.29999999999995
50,KERALA,1951,6.6,6.5,41.6,175.9,148.5,774.1,544.6,190.6,313.8,250.6,229.6,23.2,13.1,366.0,1823.1,503.4,2705.5,0,258.03333333333336,625.6
51,KERALA,1952,5.2,48.2,20.8,112.2,214.6,576.7,430.0,413.6,57.4,339.6,49.6,66.9,53.4,347.6,1477.7,456.1,2334.8,0,192.23333333333335,362.1
52,KERALA,1953,13.1,22.6,18.5,132.4,55.4,340.5,1027.6,356.4,100.5,410.5,62.2,5.1,35.7,206.3,1825.0,477.8,2544.9,0,113.5,285.1
53,KERALA,1954,23.5,2.8,90.6,136.9,179.5,798.3,640.5,467.0,201.6,303.1,31.6,62.5,26.3,407.0,2107.4,397.2,2938.0,1,266.09999999999997,618.8
54,KERALA,1955,4.2,6.3,28.2,125.9,544.2,782.4,392.8,236.0,438.5,378.2,178.1,19.8,10.5,698.3,1849.7,576.1,3134.7,1,260.8,238.19999999999993
55,KERALA,1956,7.9,11.7,15.1,151.6,351.3,755.4,466.8,319.5,178.4,353.3,178.2,9.1,19.6,518.0,1720.1,540.6,2798.4,0,251.79999999999998,404.09999999999997
56,KERALA,1957,1.2,16.0,25.7,70.2,381.2,872.0,835.3,358.8,41.3,280.1,192.5,28.9,17.2,477.1,2107.4,501.5,3103.3,1,290.6666666666667,490.8
57,KERALA,1958,4.4,19.3,57.3,135.1,353.5,713.3,622.7,526.6,86.1,191.0,206.1,7.7,23.7,545.9,1948.7,404.8,2923.1,1,237.76666666666665,359.79999999999995
58,KERALA,1959,3.0,21.4,6.3,150.7,347.2,872.8,1155.7,397.3,405.5,200.4,151.9,34.0,24.4,504.2,2831.3,386.3,3746.0,1,290.93333333333334,525.5999999999999
59,KERALA,1960,9.4,8.4,44.4,206.6,540.0,480.3,750.9,336.8,371.2,255.9,358.0,23.7,17.8,791.0,1939.2,637.6,3385.5,1,160.1,59.69999999999999
60,KERALA,1961,13.7,31.3,11.4,94.1,500.5,1005.2,1146.5,678.3,399.3,274.2,85.9,17.5,45.0,606.0,3229.3,377.6,4257.8,1,335.06666666666666,504.70000000000005
61,KERALA,1962,28.4,54.7,39.6,95.1,472.4,244.9,951.1,510.7,394.9,475.6,31.5,76.9,83.1,607.1,2101.6,584.0,3375.8,1,81.63333333333334,227.49999999999997
62,KERALA,1963,30.2,24.8,69.8,96.3,157.1,393.3,720.2,511.0,223.9,282.6,93.4,48.4,55.0,323.2,1848.4,424.4,2651.1,0,131.1,236.20000000000002
63,KERALA,1964,1.1,7.8,67.2,83.3,94.8,379.4,754.2,548.0,398.2,325.7,191.7,17.8,8.9,245.3,2079.8,535.2,2869.1,0,126.46666666666665,284.59999999999997
64,KERALA,1965,9.1,0.9,28.3,109.8,214.5,597.7,465.1,296.1,150.1,183.7,131.7,155.5,10.0,352.6,1509.0,470.9,2342.4,0,199.23333333333335,383.20000000000005
65,KERALA,1966,3.0,6.9,67.7,167.4,95.2,496.2,601.9,202.1,293.2,392.3,245.4,50.5,9.9,330.3,1593.4,688.2,2621.7,0,165.4,401.0
66,KERALA,1967,14.3,0.1,24.6,70.1,244.9,541.7,741.4,508.4,145.8,172.7,74.0,31.1,14.4,339.6,1937.3,277.8,2569.1,0,180.5666666666667,296.80000000000007
67,KERALA,1968,7.3,30.5,89.2,133.3,90.0,696.4,1308.9,380.7,325.4,178.9,119.4,32.7,37.8,312.5,2711.4,331.0,3392.7,1,232.13333333333333,606.4
68,KERALA,1969,2.7,6.4,19.4,117.2,227.4,550.5,818.8,284.8,216.4,235.6,119.4,66.3,9.1,364.0,1870.5,421.3,2665.0,0,183.5,323.1
69,KERALA,1970,12.9,17.6,25.8,132.7,289.1,535.3,558.1,554.8,212.5,278.3,80.5,5.7,30.5,447.6,1860.7,364.5,2703.5,0,178.4333333333333,246.19999999999993
70,KERALA,1971,31.6,18.5,20.0,113.0,317.5,889.6,648.6,385.2,331.2,220.9,38.3,62.3,50.1,450.5,2254.6,321.5,3076.8,1,296.53333333333336,572.1
71,KERALA,1972,2.6,7.5,2.5,87.5,436.0,401.8,714.4,294.9,185.7,351.5,140.5,114.3,10.1,526.0,1596.8,606.3,2739.4,0,133.93333333333334,34.19999999999999
72,KERALA,1973,0.0,0.3,12.3,131.5,119.9,617.0,583.5,487.5,61.3,260.8,84.5,53.8,0.3,263.7,1749.3,399.1,2412.5,0,205.66666666666666,497.1
73,KERALA,1974,1.6,5.4,16.0,128.0,221.5,266.9,1004.2,533.6,383.6,142.1,61.0,3.6,7.0,365.5,2188.3,206.7,2767.4,0,88.96666666666665,45.39999999999998
74,KERALA,1975,5.2,21.4,63.4,123.8,162.2,864.4,531.3,675.9,457.7,368.9,204.3,19.9,26.6,349.4,2529.3,593.1,3498.4,1,288.1333333333333,702.2
75,KERALA,1976,0.1,1.5,21.0,134.5,75.8,196.8,641.5,342.6,116.2,221.3,286.7,30.8,1.6,231.3,1297.1,538.8,2068.8,0,65.60000000000001,121.00000000000001
76,KERALA,1977,1.1,15.7,28.3,102.3,306.4,599.6,753.3,234.2,201.3,437.0,361.7,6.7,16.8,437.0,1788.4,805.4,3047.6,1,199.86666666666667,293.20000000000005
77,KERALA,1978,3.3,14.7,31.4,73.9,396.8,758.1,686.7,516.8,119.4,171.0,365.6,39.0,18.0,502.1,2081.0,575.6,3176.7,1,252.70000000000002,361.3
78,KERALA,1979,2.4,30.0,11.7,42.0,127.7,582.9,662.2,383.7,211.7,163.8,261.7,23.3,32.4,181.4,1840.5,448.8,2503.0,0,194.29999999999998,455.2
79,KERALA,1980,0.0,0.9,20.8,114.8,105.3,745.9,754.0,438.1,139.5,282.3,162.3,39.5,0.9,240.9,2077.5,484.1,2803.4,0,248.63333333333333,640.6
80,KERALA,1981,7.0,6.8,28.5,75.9,166.3,912.4,489.8,495.6,376.6,265.0,138.6,43.3,13.8,270.7,2274.4,446.9,3005.9,1,304.1333333333333,746.0999999999999
81,KERALA,1982,0.7,0.1,21.9,60.4,148.2,612.2,511.5,495.0,70.6,164.4,127.5,10.8,0.8,230.5,1689.3,302.7,2223.3,0,204.0666666666667,464.00000000000006
82,KERALA,1983,0.2,1.5,0.9,13.1,76.0,322.8,583.2,579.9,421.1,136.2,116.5,69.1,1.7,90.0,1907.0,321.8,2320.3,0,107.60000000000001,246.8
83,KERALA,1984,36.8,60.0,95.3,162.1,84.6,842.6,653.6,284.4,171.1,286.0,67.7,18.0,96.8,342.0,1951.7,371.7,2762.1,0,280.8666666666667,758.0
84,KERALA,1985,61.2,6.1,29.3,66.6,254.2,828.7,388.9,315.3,117.6,204.0,74.9,44.0,67.3,350.1,1650.5,322.9,2390.5,0,276.23333333333335,574.5
85,KERALA,1986,5.6,18.7,11.2,63.1,126.7,597.9,324.8,340.3,235.4,165.5,194.7,9.5,24.3,201.0,1498.4,369.7,2093.2,0,199.29999999999998,471.2
86,KERALA,1987,0.6,0.8,4.3,57.2,108.3,572.6,221.0,396.6,157.0,272.1,216.0,131.1,1.4,169.8,1347.2,619.2,2137.6,0,190.86666666666667,464.3
87,KERALA,1988,0.8,17.5,38.1,177.6,157.2,511.3,502.8,379.8,451.7,68.5,67.0,31.1,18.3,372.9,1845.6,166.6,2403.5,0,170.43333333333334,354.1
88,KERALA,1989,10.3,0.0,30.1,141.5,169.4,657.5,450.7,285.5,271.1,308.0,92.9,5.6,10.3,341.0,1664.8,406.5,2422.7,0,219.16666666666666,488.1
89,KERALA,1990,14.9,4.8,18.0,41.8,488.5,528.6,635.4,370.8,103.3,323.2,158.8,5.2,19.7,548.3,1638.1,487.2,2693.1,0,176.20000000000002,40.10000000000002
90,KERALA,1991,10.9,4.4,33.2,97.0,113.4,1096.1,905.5,465.5,48.5,307.8,99.9,2.3,15.3,243.6,2515.6,410.0,3184.5,1,365.3666666666666,982.6999999999999
91,KERALA,1992,2.4,0.9,0.1,43.0,218.4,819.3,767.8,508.0,297.5,290.7,287.6,3.7,3.3,261.5,2392.6,582.0,3239.5,1,273.09999999999997,600.9
92,KERALA,1993,0.0,17.8,20.1,66.5,159.0,657.1,776.1,301.9,88.0,431.2,153.8,46.2,17.8,245.6,1823.1,631.2,2717.7,0,219.03333333333333,498.1
93,KERALA,1994,24.3,27.1,18.1,154.5,141.3,845.0,955.5,479.9,212.6,428.4,117.6,6.5,51.4,313.9,2493.0,552.5,3410.8,1,281.6666666666667,703.7
94,KERALA,1995,10.3,6.5,37.3,134.9,355.6,493.4,702.5,457.3,280.0,198.3,182.6,0.1,16.8,527.8,1933.2,381.0,2858.8,0,164.46666666666667,137.79999999999995
95,KERALA,1996,2.8,9.1,14.4,124.3,74.3,572.4,696.0,327.4,342.7,294.1,89.9,62.5,11.9,213.0,1938.5,446.5,2610.0,0,190.79999999999998,498.09999999999997
96,KERALA,1997,2.1,1.5,36.1,60.6,133.6,544.2,970.5,536.0,292.2,288.9,298.4,88.4,3.6,230.3,2342.9,675.7,3252.4,1,181.4,410.6
97,KERALA,1998,6.0,2.1,8.1,61.1,151.6,732.5,641.4,371.8,517.6,444.8,135.0,79.4,8.1,220.8,2263.3,659.2,3151.5,1,244.16666666666666,580.9
98,KERALA,1999,1.8,23.8,21.4,111.6,453.2,607.3,700.4,266.3,88.0,567.9,68.1,4.9,25.6,586.2,1662.0,640.9,2914.6,0,202.4333333333333,154.09999999999997
99,KERALA,2000,11.7,57.8,21.5,96.3,124.5,633.8,343.2,566.5,195.8,214.2,78.1,69.1,69.5,242.3,1739.3,361.4,2412.6,0,211.26666666666665,509.29999999999995
100,KERALA,2001,16.5,28.3,7.0,238.0,238.6,715.3,598.5,361.3,216.8,319.6,181.0,10.1,44.8,483.6,1891.9,510.7,2931.1,0,238.4333333333333,476.69999999999993
101,KERALA,2002,4.7,8.7,35.7,117.3,330.8,503.1,318.7,438.2,99.0,511.7,137.5,2.1,13.4,483.8,1359.0,651.3,2507.4,0,167.70000000000002,172.3
102,KERALA,2003,0.7,50.9,82.1,134.4,91.0,566.7,532.0,350.3,93.6,407.0,76.4,9.7,51.6,307.5,1542.6,493.1,2394.9,0,188.9,475.70000000000005
103,KERALA,2004,2.4,8.1,37.9,113.2,610.9,673.4,385.4,417.9,192.8,320.6,120.7,2.7,10.5,762.0,1669.5,444.0,2886.1,0,224.46666666666667,62.5
104,KERALA,2005,19.8,7.0,25.3,205.9,134.8,619.2,832.7,291.0,414.7,240.1,184.3,56.4,26.8,366.0,2157.6,480.8,3031.1,1,206.4,484.40000000000003
105,KERALA,2006,8.1,0.5,90.7,65.3,521.2,482.4,804.0,432.6,474.8,376.4,162.8,1.8,8.6,677.2,2193.8,541.0,3420.6,1,160.79999999999998,38.80000000000007
106,KERALA,2007,0.5,5.6,7.3,138.5,192.7,705.9,966.3,489.6,526.7,357.2,87.4,11.9,6.1,338.5,2688.5,456.5,3489.6,1,235.29999999999998,513.2
107,KERALA,2008,0.8,30.3,217.2,108.4,81.2,469.9,505.1,349.0,347.0,343.4,55.4,17.0,31.1,406.8,1671.0,415.8,2524.5,0,156.63333333333333,388.7
108,KERALA,2009,3.3,1.5,62.6,69.0,191.6,438.2,924.9,269.3,326.5,205.2,274.4,44.2,4.8,323.2,1958.9,523.8,2810.6,0,146.06666666666666,246.6
109,KERALA,2010,18.6,1.0,31.4,138.9,190.6,667.5,629.0,356.0,275.6,441.4,335.1,46.8,19.6,360.9,1928.1,823.3,3131.8,1,222.5,476.9
110,KERALA,2011,20.5,45.7,24.1,165.2,124.2,788.5,536.8,492.7,391.2,227.2,169.7,49.5,66.2,313.5,2209.2,446.4,3035.1,1,262.8333333333333,664.3
111,KERALA,2012,7.4,11.0,21.0,171.1,95.3,430.3,362.6,501.6,241.1,187.5,112.9,9.4,18.4,287.4,1535.6,309.8,2151.1,0,143.43333333333334,335.0
112,KERALA,2013,3.9,40.1,49.9,49.3,119.3,1042.7,830.2,369.7,318.6,259.9,154.9,17.0,44.0,218.5,2561.2,431.8,3255.4,1,347.56666666666666,923.4000000000001
113,KERALA,2014,4.6,10.3,17.9,95.7,251.0,454.4,677.8,733.9,298.8,355.5,99.5,47.2,14.9,364.6,2164.9,502.2,3046.4,1,151.46666666666667,203.39999999999998
114,KERALA,2015,3.1,5.8,50.1,214.1,201.8,563.6,406.0,252.2,292.9,308.1,223.6,79.4,8.9,466.0,1514.7,611.1,2600.6,0,187.86666666666667,361.8
115,KERALA,2016,2.4,3.8,35.9,143.0,186.4,522.2,412.3,325.5,173.2,225.9,125.4,23.6,6.2,365.3,1433.2,374.9,2176.6,0,174.0666666666667,335.80000000000007
116,KERALA ,2017,1.9,6.8,8.9,43.6,173.5,498.5,319.6,531.8,209.5,192.4,92.5,38.1,8.7,226.0,1559.4,323.0,2117.1,0,166.16666666666666,325.0
117,KERALA,2018,29.1,52.1,48.6,116.4,183.8,625.4,1048.5,1398.9,423.6,356.1,125.4,65.1,81.2,348.8,3496.4,546.6,4473.0,1,208.46666666666667,441.59999999999997
